Cantón;Provincia;Votos por Noboa (absoluto);Votos por González (absoluto);Votos por Noboa (porcentaje);Votos por González (porcentaje);Población;Porcentaje población indígena;Agua red pública;Electricidad;PIB per cápita;Tasa Homicidios;Altitud;Costa;Sierra;Oriente;Insular
Camilo Ponce Enriquez;Azuay;5771;8428;40.64;59.36;24226;1.2;89;98.9;13037;239.6;362;0;1;0;0
Chordeleg;Azuay;4157;2962;58.39;41.61;12521;0.2;94;98.2;1453;0;2220;0;1;0;0
Cuenca;Azuay;219817;115362;65.58;34.42;615768;1.5;97.1;99.2;6763;2.74;2560;0;1;0;0
El Pan;Azuay;837;1171;41.68;58.32;2810;0.1;85.5;98.6;1428;0;2250;0;1;0;0
Girón;Azuay;5641;1978;74.04;25.96;12578;0.6;91.5;98.3;1632;8.01;2316;0;1;0;0
Guachapala;Azuay;1099;1164;48.56;51.44;3645;1.3;95;97.7;1403;0;2350;0;1;0;0
Gualaceo;Azuay;14377;9715;59.68;40.32;44774;1.4;93.4;97.6;2579;2.24;2330;0;1;0;0
Nabón;Azuay;4820;4845;49.87;50.13;15103;38.1;89.3;95.5;1539;0;3000;0;1;0;0
Oña;Azuay;1452;1145;55.91;44.09;3531;1;86.1;96;1724;0;2400;0;1;0;0
Paute;Azuay;8856;7256;54.97;45.03;27442;1;90.5;98.4;2343;3.65;2133;0;1;0;0
Pucará;Azuay;2262;3349;40.31;59.69;9918;0.2;78.4;94.8;2869;61.07;3200;0;1;0;0
San Fernando;Azuay;2004;835;70.59;29.41;3802;0.4;87.6;99.3;1538;0;2655;0;1;0;0
Santa Isabel;Azuay;8363;4349;65.79;34.21;21240;0.4;83.9;96.1;2374;19.03;4000;0;1;0;0
Sevilla Del Oro;Azuay;1204;2619;31.49;68.51;4699;0.4;88.4;98.5;31661;0;2347;0;1;0;0
Sigsig;Azuay;8807;6959;55.86;44.14;26115;0.6;90.5;97.4;1267;3.86;2600;0;1;0;0
Caluma;Bolívar;9424;2993;75.9;24.1;16373;3.1;75.5;96.5;2468;18.26;486;0;1;0;0
Chillanes;Bolívar;8495;4573;65.01;34.99;20198;5.1;51.7;92.1;2323;4.94;2300;0;1;0;0
Chimbo;Bolívar;8007;2730;74.57;25.43;15807;8.4;68;95.7;2253;25.54;2450;0;1;0;0
Echeandia;Bolívar;8183;3945;67.47;32.53;15380;11.1;79.6;95.8;1389;12.96;320;0;1;0;0
Guaranda;Bolívar;42001;22594;65.02;34.98;100831;45.5;80.1;91.7;2094;7.96;2668;0;1;0;0
Las Naves;Bolívar;3173;2328;57.68;42.32;7255;5.5;59.8;95.7;7439;150.75;676;0;1;0;0
San Miguel;Bolívar;15188;5892;72.05;27.95;28975;7.1;68.2;96.3;2249;3.53;2417;0;1;0;0
Azogues;Cañar;35212;11320;75.67;24.33;77533;2.2;93.3;98.9;3661;7.72;3000;0;1;0;0
Cañar;Cañar;19087;11988;61.42;38.58;53114;40.9;86.6;97.5;2135;5.7;3161;0;1;0;0
Biblián;Cañar;8247;2863;74.23;25.77;19167;3.7;92.4;99.2;2030;0;2608;0;1;0;0
La Troncal;Cañar;15712;17017;48.01;51.99;67016;2.6;77.8;97.5;4927;143.5;112;0;1;0;0
El Tambo;Cañar;2949;2764;51.62;48.38;9701;45.6;96.3;98.6;2456;0;2983;0;1;0;0
Déleg;Cañar;1751;1321;57;43;6290;3.3;94.5;97.7;1400;47.83;2300;0;1;0;0
Suscal;Cañar;1731;1248;58.11;41.89;4706;14.1;92.8;94.5;1823;0;2720;0;1;0;0
Bolivar;Carchi;4888;5974;45;55;16410;0.9;96.9;98.3;4026;6.56;2627;0;1;0;0
Espejo;Carchi;5945;4903;54.8;45.2;14788;1.7;94.1;98.8;3379;0;3010;0;1;0;0
Mira;Carchi;3999;5779;40.9;59.1;13053;4.8;81.2;97.6;2521;0;2980;0;1;0;0
Montúfar;Carchi;13092;8124;61.71;38.29;30788;0.9;97.9;99.1;3921;9.86;2860;0;1;0;0
San Pedro de Huaca;Carchi;3858;2230;63.37;36.63;8065;0.7;98.5;98.7;2110;0;2900;0;1;0;0
Tulcán;Carchi;42507;20350;67.62;32.38;96038;6.5;93.5;97.4;3184;5.24;2980;0;1;0;0
Alausí;Chimborazo;12447;10950;53.2;46.8;39199;63.7;81.5;94.2;1446;0;2340;0;1;0;0
Chambo;Chimborazo;7498;1888;79.88;20.12;13772;15.5;93.9;98.3;2302;7.25;2400;0;1;0;0
Chunchi;Chimborazo;3763;2511;59.98;40.02;11180;3.9;76.7;97.6;1705;0;2548;0;1;0;0
Colta;Chimborazo;16450;12246;57.33;42.67;31396;89.6;89.3;92.2;1830;3.27;3403;0;1;0;0
Cumandá;Chimborazo;4522;5848;43.61;56.39;17394;5.6;85.5;98.1;1857;0;460;0;1;0;0
Guamote;Chimborazo;15524;12153;56.09;43.91;37523;97.7;89.3;90.9;1373;0;3160;0;1;0;0
Guano;Chimborazo;24625;5798;80.94;19.06;49414;12.9;93.7;97;1730;2.02;2767;0;1;0;0
Pallatanga;Chimborazo;4697;3006;60.98;39.02;12274;42.1;64.1;96.1;2943;8.2;1285;0;1;0;0
Penipe;Chimborazo;5091;1394;78.5;21.5;7008;1.8;96.2;96.7;3619;0;2564;0;1;0;0
Riobamba;Chimborazo;127385;37412;77.3;22.7;271039;29.9;94.8;98.9;3539;2.24;2754;0;1;0;0
La Maná;Cotopaxi;15074;19263;43.9;56.1;53793;3.9;83.5;97.1;2903;8.75;1482;0;1;0;0
Latacunga;Cotopaxi;95532;37738;71.68;28.32;217261;14.4;95.9;98.3;5084;4.83;3114;0;1;0;0
Pangua;Cotopaxi;8752;6457;57.54;42.46;21867;7.5;51.8;92.4;2362;13.27;1169;0;1;0;0
Pujilí;Cotopaxi;27141;23384;53.72;46.28;66980;53.6;81.9;94.4;1680;2.92;2940;0;1;0;0
Salcedo;Cotopaxi;29208;14530;66.78;33.22;67493;32.5;91.5;97.5;2216;4.3;3359;0;1;0;0
Saquisilí;Cotopaxi;11627;5575;67.59;32.41;24356;44.2;95.4;95.4;1739;0;3434;0;1;0;0
Sigchos;Cotopaxi;5535;8838;38.51;61.49;18460;42,00;65.4;90.8;1261;5.38;2616;0;1;0;0
Machala;El Oro;87666;82767;51.44;48.56;318567;0.8;91.6;99,00;7096;75.97;6;1;0;0;0
Arenillas;El Oro;10810;9542;53.12;46.88;92268;0.5;93.6;97.5;2753;62.24;18;1;0;0;0
Atahualpa;El Oro;3358;1421;70.27;29.73;13788;0,00;75,00;99.1;2199;16.02;1200;1;0;0;0
Balsas;El Oro;3038;2841;51.68;48.32;23402;0.2;80.5;99.5;3228;0;700;1;0;0;0
Chilla;El Oro;1359;1249;52.11;47.89;6359;0.1;71.9;93.5;2764;0;1250;1;0;0;0
El Guabo;El Oro;12236;24062;33.71;66.29;34973;0.7;81.8;93.35;5561;134.25;50;1;0;0;0
Huaquillas;El Oro;19539;14360;57.64;42.36;179051;0.4;97.7;98.4;3012;103.86;15;1;0;0;0
Las Lajas;El Oro;2461;1925;56.11;43.89;12609;0.3;86.2;96.3;2145;0;110;1;0;0;0
Marcabeli;El Oro;2444;2176;52.9;47.1;12181;0,00;93.2;99.1;1732;0;1200;1;0;0;0
Pasaje;El Oro;24775;26947;47.9;52.1;286017;0.2;91.2;98.8;3298;113.94;25;1;0;0;0
Piñas;El Oro;13293;5811;69.58;30.42;104456;0.2;85.3;99.3;3463;6.63;1126;1;0;0;0
Portovelo;El Oro;6171;2750;69.17;30.83;143593;0.4;89.4;99.1;10243;28.56;600;1;0;0;0
Santa Rosa;El Oro;23674;25386;51.74;48.26;35647;0.5;95.2;98.2;4215;80.18;52;1;0;0;0
Zaruma;El Oro;12523;5080;71.14;28.86;168019;0.3;73.1;98.4;6647;23.9;1200;1;0;0;0
Esmeraldas;Esmeraldas;75710;48742;60.83;39.17;230186;0.6;87.1;97.1;4484;83.95;15;1;0;0;0
Eloy Alfaro;Esmeraldas;9402;17891;34.45;65.55;51212;18.1;29.5;89,00;1438;27.13;100;1;0;0;0
Muisne;Esmeraldas;5640;14795;27.6;72.4;38056;2.7;33.8;84.4;1482;15.59;15;1;0;0;0
Quinindé;Esmeraldas;40486;38463;51.28;48.72;134127;3.8;44.5;94.1;2601;20.14;15;1;0;0;0
Rioverde;Esmeraldas;6563;12577;34.29;65.71;35689;1.5;39.8;88.4;1277;22.19;6;1;0;0;0
San Lorenzo;Esmeraldas;8135;17258;32.04;67.96;54263;5.1;67.8;95.1;2980;45.54;50;1;0;0;0
Atacames;Esmeraldas;11270;18301;38.11;61.89;54897;0.3;74.8;94,00;1591;41.5;6;1;0;0;0
San Cristobal;Galápagos;3475;1268;73.27;26.73;8791;9.4;96.1;99.8;8791;0;43;0;0;0;1
Santa Cruz;Galápagos;5619;3367;62.53;37.47;17871;10.2;84.3;99.6;17871;0;95;0;0;0;1
Isabela;Galápagos;891;737;54.63;45.27;3146;4.1;85.6;99.7;3146;0;96;0;0;0;1
Alfredo Baquerízo Moreno;Guayas;6322;10330;37.97;62.03;26584;0.1;28.8;92.3;2348;75.31;11;1;0;0;0
Antonio Elizalde (Bucay);Guayas;4472;4816;48.15;51.85;12910;1.8;73.9;97.9;3398;54.01;320;1;0;0;0
Balao;Guayas;4063;9428;30.12;69.88;27213;0.4;83.1;97.6;2820;126.65;10;1;0;0;0
Balzar;Guayas;14208;24816;36.41;63.59;62573;0.2;54.2;94.9;1993;54.24;32;1;0;0;0
Colimes;Guayas;4622;12545;26.92;73.08;27608;0,00;51.1;93,00;1823;36.05;42;1;0;0;0
Daule;Guayas;66418;49937;57.08;42.92;233201;0.1;80.8;97.2;3858;37.91;7;1;0;0;0
Durán;Guayas;75749;78272;49.18;50.82;321912;3.8;58,00;97.9;8930;145.98;5;1;0;0;0
El Empalme;Guayas;18649;38192;32.81;67.19;87177;0.2;57.5;96.6;2463;58.4;74;1;0;0;0
El Triunfo;Guayas;14543;20718;41.24;58.76;64112;0.9;74.5;97.8;3322;47.93;44;1;0;0;0
Guayaquil;Guayas;886630;662263;57.24;42.76;2932225;1.3;93.7;98.7;9301;66.27;4;1;0;0;0
Isidro Ayora;Guayas;2818;6868;29.09;70.91;15306;0.2;67.4;92.6;2159;66.27;34;1;0;0;0
Lomas de Sargentillo;Guayas;6317;7570;45.49;54.51;24144;0.1;73.5;89.7;1518;49.16;17;1;0;0;0
Marcelino Maridueña;Guayas;3075;5496;35.88;64.12;14195;1.1;69.8;98.8;15357;84.22;38;1;0;0;0
Milagro;Guayas;57963;63433;47.75;52.25;213587;0.8;80.8;98.3;3325;20.42;40;1;0;0;0
Naranjal;Guayas;15420;30265;33.75;66.25;90889;0.6;74.9;97.8;3756;152.28;596;1;0;0;0
Naranjito;Guayas;9988;17179;36.77;63.23;47453;6.8;82.95;98.3;1791;45.99;46;1;0;0;0
Nobol;Guayas;6691;9698;40.83;59.17;26138;0.2;91,00;94.8;3296;109.7;317;1;0;0;0
Palestina;Guayas;4402;8104;35.2;64.8;19001;0.1;60.6;96.4;1556;26.2;31;1;0;0;0
Pedro Carbo;Guayas;14346;20884;40.72;59.28;55654;0.2;72.4;91.5;1391;24.87;188;1;0;0;0
Playas;Guayas;17392;19559;47.07;52.93;64183;0.9;88.2;95.1;1702;99.21;408;1;0;0;0
Salitre;Guayas;16487;26471;38.28;61.62;65359;0.1;32.7;96.5;1466;30.56;275;1;0;0;0
Samborondón;Guayas;35007;22132;61.27;38.73;104484;0.2;88.1;98.1;15466;55.18;275;1;0;0;0
Santa Lucía;Guayas;10428;18041;36.63;63.37;46355;0.2;62.5;94.2;2043;45.13;197;1;0;0;0
Simón Bolivar;Guayas;7724;9382;45.15;54.85;31273;0.5;49.2;93.9;1903;60.28;97;1;0;0;0
Yaguachi;Guayas;14029;27578;33.72;66.28;77077;0.2;70.6;97.1;6304;69.27;299;1;0;0;0
Ibarra;Imbabura;85814;53761;61.48;38.52;22597;8.6;98,00;99.1;4098;6.57;2225;0;1;0;0
Antonio Ante;Imbabura;18842;14344;56.78;43.22;55251;22.2;98.9;99,00;2448;5.36;2360;0;1;0;0
Otavalo;Imbabura;32858;44335;42.57;57.43;120495;67.1;97.4;98,00;3060;0.83;2530;0;1;0;0
Cotacachi;Imbabura;14106;19066;42.52;57.48;55674;41.7;77.3;97.2;2882;8.89;2418;0;1;0;0
Pimampiro;Imbabura;4480;6140;42.18;57.82;14165;10.8;96.5;99.2;1467;7.06;2165;0;1;0;0
San Miguel de Urcuquí;Imbabura;5849;7083;45.23;54.77;18406;3.9;92.5;97.2;2406;5.41;2661;0;1;0;0
Calvas;Loja;11170;5550;66.8;33.2;26760;0.2;87.6;97.9;2063;7.53;1932;0;1;0;0
Catamayo;Loja;13699;7853;63.6;36.4;35960;0.2;94;98.1;2685;5.53;1270;0;1;0;0
Celica;Loja;4883;4176;53.9;46.1;14773;3.6;88.4;98;2028;6.79;1976;0;1;0;0
Chaguarpamba;Loja;2940;2209;57.1;42.9;6945;0.1;70.8;95.4;2172;14.48;1050;0;1;0;0
Gonzanama;Loja;5451;3046;64.1;35.9;12462;0.1;76.7;95.5;1992;0;2040;0;1;0;0
Loja;Loja;120236;36251;76.8;23.2;255762;2.4;94.7;99.2;5437;5.45;2060;0;1;0;0
Macara;Loja;7484;4039;64.9;35.1;18738;0.1;84.9;98.4;2179;10.74;430;0;1;0;0
Olmedo;Loja;2281;1152;66.5;33.5;4206;0.1;74.6;94.8;1624;70.16;1200;0;1;0;0
Paltas;Loja;8881;5993;59.7;40.3;23235;0.1;75.4;96.7;1724;0;1344;0;1;0;0
Pindal;Loja;2819;4014;41.3;58.7;10784;0.1;75.6;97;3053;0;758;0;1;0;0
Puyango;Loja;4973;6047;45.1;54.9;16596;0.1;79.3;97.8;2481;18.1;835;0;1;0;0
Quilanga;Loja;2005;1132;63.9;36.1;3987;0;90.3;95.3;2079;0;1800;0;1;0;0
Saraguro;Loja;12343;6446;65.7;34.3;29932;38;85.1;96.3;1622;0;2520;0;1;0;0
Sozoranga;Loja;2499;1451;63.3;36.7;7005;0.1;55.8;95.7;1363;0;1520;0;1;0;0
Zapotillo;Loja;4439;4396;50.2;49.8;15058;0.1;85.7;95.6;2038;19.74;135;0;1;0;0
Espindola;Loja;3902;5402;41.9;58.1;14482;0;70.6;95.4;1345;0;2373;0;1;0;0
Baba;Los Ríos;8733;19378;31.07;68.93;47667;0.7;56.9;95.4;3935;47.88;16;1;0;0;0
Babahoyo;Los Ríos;8733;51969;52.48;47.52;190058;0.3;72.6;97,00;3537;127.76;10;1;0;0;0
Buena Fe;Los Ríos;57385;33075;32.89;67.11;81628;0.4;86.8;97,00;4207;115;64;1;0;0;0
Mocache;Los Ríos;16208;17581;30.91;69.09;43794;1.2;54.5;96,00;5497;47.78;27;1;0;0;0
Montalvo;Los Ríos;7866;7270;60.14;39.86;29842;0.4;70,00;97,00;3201;33.17;20;1;0;0;0
Palenque;Los Ríos;10968;11374;24.78;75.22;25665;0.2;37,00;93.9;3587;65.96;17;1;0;0;0
Puebloviejo;Los Ríos;3746;14520;46.56;53.44;44952;2.5;63.7;94.7;5619;209.39;37;1;0;0;0
Quevedo;Los Ríos;12650;70018;44.81;55.19;221661;0.7;75.6;98,00;3808;47.27;64;1;0;0;0
Quinsaloma;Los Ríos;56851;5451;51.77;48.23;20003;0.5;39.5;96.9;8329;117.57;60;1;0;0;0
Urdaneta;Los Ríos;5851;11885;45.5;54.5;34982;0.4;43.6;94.8;2965;42.6;72;1;0;0;0
Valencia;Los Ríos;9924;19876;33.63;66.37;54875;0.4;29.7;96,00;7096;104.34;92;1;0;0;0
Ventanas;Los Ríos;10073;24435;48.16;51.84;78803;1.1;60.9;96.1;3418;50.45;31;1;0;0;0
Vinces;Los Ríos;22704;30912;41.33;58.67;85675;0.4;49.1;95.7;2878;75.36;11;1;0;0;0
24 de Mayo;Manabí;6941;15196;31.35;68.65;31473;0.1;31.2;96.8;965;4.03;170;1;0;0;0
Bolivar;Manabí;14829;17688;45.6;54.4;41827;0,00;34.3;96.1;1889;6.56;286;1;0;0;0
Chone;Manabí;39384;50612;43.76;56.24;128166;0,00;45.1;94.5;1944;24.15;14;1;0;0;0
El Carmen;Manabí;37892;41623;47.65;52.35;120936;0.1;52.2;96.3;2914;26.62;230;1;0;0;0
Flavio Alfaro;Manabí;8439;11172;43.03;56.97;26415;0.1;27.9;92.2;1506;3.44;150;1;0;0;0
Jama;Manabí;2498;8350;23.03;76.97;16588;0.1;61.7;91.6;1733;22.6;95;1;0;0;0
Junin;Manabí;5911;9279;38.91;61.09;22324;0,00;44.5;97,00;1854;12.81;59;1;0;0;0
Olmedo;Manabí;1922;6902;21.78;78.22;10090;0.1;19.4;95.6;1288;70.16;156;1;0;0;0
Pedernales;Manabí;11531;29449;28.14;71.86;70408;0.3;45.5;83.3;2562;35.25;33;1;0;0;0
Pichincha;Manabí;5634;18851;23.01;76.99;30380;0,00;28.7;91.2;2029;53.19;44;1;0;0;0
Rocafuerte;Manabí;7966;19835;28.65;71.35;42688;0,00;80.4;98.2;1351;19.87;20;1;0;0;0
San Vicente;Manabí;3952;11953;24.85;75.15;26112;0.2;53.8;94.7;1459;45.57;38;1;0;0;0
Santa Ana;Manabí;10772;24734;30.34;69.66;53579;0,00;43.6;98,00;1447;31.63;206;1;0;0;0
Sucre;Manabí;14495;27618;34.42;65.58;67383;0.1;56.3;95.1;2412;64.87;85;1;0;0;0
Tosagua;Manabí;9131;20395;30.93;69.07;44579;0,00;70.9;96.2;2166;57.96;66;1;0;0;0
Jaramijó;Manabí;2425;13208;15.51;84.94;31413;0.1;68,00;97.9;9319;46.55;81;1;0;0;0
Jipijapa;Manabí;26496;28478;48.2;51.8;81786;0.2;59.7;96.3;1635;20.7;221;1;0;0;0
Manta;Manabí;57684;116015;33.21;66.79;284304;0.2;91.2;98.8;6713;92.09;80;1;0;0;0
Montecristi;Manabí;12944;39611;24.63;75.37;103867;0.1;34.9;97.8;6418;48.99;144;1;0;0;0
Paján;Manabí;12697;18457;40.76;59.24;43904;0.1;22.3;93,00;1487;13.59;269;1;0;0;0
Portoviejo;Manabí;82515;121005;40.54;59.46;339230;0.2;77.1;98.3;3542;74.8;166;1;0;0;0
Puerto López;Manabí;5091;11260;31.14;68.86;27496;3,00;73.5;96.1;1472;46.48;206;1;0;0;0
Gualaquiza;Morona Santiago;8828;2955;74.92;25.08;57720;39.6;69.8;93,00;2566;21.59;850;0;0;1;0
Huamboya;Morona Santiago;3993;1610;71.27;28.73;22820;85.6;54.9;74.1;1575;0;1047;0;0;1;0
Limón Indanza;Morona Santiago;4556;1648;73.44;26.56;10196;67.9;73.2;90.7;2931;9.85;1100;0;0;1;0
Logroño;Morona Santiago;3280;1198;73.25;26.75;12323;81.9;74.9;74,00;2098;0;650;0;0;1;0
Morona;Morona Santiago;19896;8658;69.68;30.32;9970;50,00;81.5;88.3;2965;1.7;1025;0;0;1;0
Pablo Sexto;Morona Santiago;995;360;73.43;26.57;24287;60.1;91.7;85.2;3938;0;5280;0;0;1;0
Palora;Morona Santiago;4198;2009;67.63;32.37;11580;43.2;75.4;93.1;4259;0;880;0;0;1;0
San Juan Bosco;Morona Santiago;1787;980;64.58;35.42;4495;35.1;64.9;86.5;3042;0;0;0;0;1;0
Santiago;Morona Santiago;4206;2172;65.95;34.05;29225;48.3;76.7;88.6;3692;0;0;0;0;1;0
Sucúa;Morona Santiago;8006;4568;63.67;36.33;7814;48.5;87.5;92.1;2503;16.25;0;0;0;1;0
Taisha;Morona Santiago;11186;2241;83.31;16.69;2341;97.5;20.9;43.2;1316;10;0;0;0;1;0
Tiwintza;Morona Santiago;3663;1554;70.21;29.79;10080;87.9;41.8;58.4;1786;29.21;294;0;0;1;0
Archidona;Napo;13812;6465;68.12;31.88;32002;85,00;77.4;90,00;1515;9.28;577;0;0;1;0
Carlos Julio Arosemena Tola;Napo;2541;698;78.45;21.85;4757;61.03;79.4;95.3;3320;41.49;1126;0;0;1;0
El Chaco;Napo;3303;3288;50.11;49.89;9432;20.05;87,00;98.06;14013;10.52;1650;0;0;1;0
Quijos;Napo;3131;1842;62.96;37.04;6622;11.4;79.6;99.2;4917;0;4672;0;0;1;0
Tena;Napo;38596;10331;78.88;21.12;83809;67,00;76.2;93.1;3170;8.21;521;0;0;1;0
Aguarico;Orellana;1269;2465;33.99;66.01;7271;88.9;74,00;72,00;134426;0;200;0;0;1;0
Francisco de Orellana;Orellana;30794;29224;51.31;48.69;98683;60.9;69,00;89.9;33471;65.17;305;0;0;1;0
La Joya de los Sachas;Orellana;17062;15667;52.13;47.87;54137;77,00;40.7;94.8;27551;81.42;275;0;0;1;0
Loreto;Orellana;9821;7608;56.35;43.65;29477;72.4;41.9;75.1;1722;3.34;382;0;0;1;0
Arajuno;Pastaza;3560;1689;67.8;32.2;10367;50.8;77;87;2869;0;500;0;0;1;0
Mera;Pastaza;6005;2019;74.8;25.2;15520;51.2;73.5;90.7;2085;0;1185;0;0;1;0
Pastaza;Pastaza;36091;10811;77;23;86522;44.6;78.8;87.9;9881;2.27;1000;0;0;1;0
Santa Clara;Pastaza;2562;1211;67.9;32.1;4653;65.9;87;91.3;2763;0;595;0;0;1;0
Quito;Pichincha;1031389;593463;63.48;36.52;2820059;4.7;98.9;99.7;9707;8.63;2850;0;1;0;0
Cayambe;Pichincha;28394;41447;40.66;59.34;111595;35.5;97.4;98.4;5461;10.67;2830;0;1;0;0
Mejía;Pichincha;37068;24680;60.03;39.97;106307;14.6;94.3;99.2;5800;6.52;2953;0;1;0;0
Pedro Moncayo;Pichincha;9781;15418;38.82;61.18;42814;29.6;98.2;98.3;8014;4.63;2341;0;1;0;0
San Miguel de Los Bancos;Pichincha;5872;3910;60.03;39.97;14411;0.5;78.5;98.5;2693;7.02;1100;0;1;0;0
Rumiñahui;Pichincha;52816;26979;66.19;33.81;112367;1.8;99.1;99.7;10799;5.29;2550;0;1;0;0
Pedro Vicente Maldonado;Pichincha;5724;4790;54.44;45.56;16421;2.6;71.6;98.5;3843;6.05;605;0;1;0;0
Puerto Quito;Pichincha;6670;7853;45.93;54.07;26563;0.5;50.2;96.7;1950;22.35;850;0;1;0;0
La Libertad;Santa Elena;35738;35601;50.1;49.9;117850;1.1;95.8;97.5;4656;89.7;44;1;0;0;0
Salinas;Santa Elena;26175;25051;51.1;48.9;88900;0.3;93.7;97.1;2825;40.24;92;1;0;0;0
Santa Elena;Santa Elena;47739;65318;42.23;57.77;194079;0.9;89.1;93.8;2152;24;109;1;0;0;0
Santo Domingo;Santo Domingo de los Tsáchilas;154614;118087;56.7;43.3;462496;1.5;76,00;98.5;3919;11.35;655;1;0;0;0
La Concordia;Santo Domingo de los Tsáchilas;16448;21463;43.39;56.61;56080;0.3;59.8;97.8;3399;21.17;217;1;0;0;0
Cascales;Sucumbíos;3609;4211;46.15;53.85;11986;35.3;67.1;90.2;2636;0;535;0;0;1;0
Cuyabeno;Sucumbíos;1922;3997;32.47;67.53;9078;19.7;59.4;85.6;30652;21.98;216;0;0;1;0
Gonzalo Pizarro;Sucumbíos;2351;4505;34.29;65.71;10677;32.9;77.9;92.7;3178;28.18;1968;0;0;1;0
Lago Agrio;Sucumbíos;28045;38557;42.11;57.89;109211;11.6;67.5;95.8;8553;77.39;303;0;0;1;0
Putumayo;Sucumbíos;1490;4291;25.77;74.23;9164;31.1;30.3;80,00;25318;0;972;0;0;1;0
Shushufindi;Sucumbíos;14982;18852;44.28;55.72;53044;16,00;65.3;93.7;29827;126.65;260;0;0;1;0
Sucumbíos;Sucumbíos;1451;1651;47.48;52.52;3200;1,00;83.3;96.6;3947;0;1877;0;0;1;0
Ambato;Tungurahua;185655;50186;78.72;21.28;379234;17.4;97.6;99,00;5618;11.81;2580;0;1;0;0
Baños de Agua Santa;Tungurahua;10908;4605;70.32;29.68;22587;2.9;93,00;99.5;7398;4.4;1820;0;1;0;0
Cevallos;Tungurahua;5017;1726;74.4;25.6;10765;2.7;98.6;99.2;2689;9.17;2894;0;1;0;0
Mocha;Tungurahua;4385;1167;78.98;21.02;7393;1.2;98.1;98.6;1955;0;3272;0;1;0;0
Patate;Tungurahua;7550;2049;78.65;21.35;14088;7,00;96.2;97.7;2559;14.21;3022;0;1;0;0
Quero;Tungurahua;12271;2417;83.54;16.46;19463;1,00;95.8;96.9;1944;0;3335;0;1;0;0
San Pedro de Pelileo;Tungurahua;33293;8196;80.25;19.75;65333;12.5;96,00;98.2;3177;9.13;2709;0;1;0;0
Santiago de Píllaro;Tungurahua;23698;6315;78.96;21.04;43441;2.9;97,00;98.2;1900;0;2800;0;1;0;0
Tisaleo;Tungurahua;6138;2234;73.32;26.68;14103;3.1;97.4;98.7;3385;0;3244;0;1;0;0
Centinela del Cóndor;Zamora Chinchipe;4036;1223;76.74;23.26;8074;12.4;75.9;98.3;2306;12.24;1207;0;0;1;0
Chinchipe;Zamora Chinchipe;4036;2284;63.86;36.14;10793;0.5;68,00;97.3;2255;9.2;1956;0;0;1;0
El Pangui;Zamora Chinchipe;5389;2337;69.75;30.25;13717;28.5;78.2;95.8;63970;28.47;1283;0;0;1;0
Nangaritza;Zamora Chinchipe;2914;1559;65.15;34.85;7015;41.9;72.1;94,00;2525;0;1630;0;0;1;0
Palanda;Zamora Chinchipe;3849;2207;63.56;36.44;9066;0.2;68.5;94.8;2233;0;2234;0;0;1;0
Paquisha;Zamora Chinchipe;2418;1003;70.68;29.32;5119;40.4;75.3;96.4;3303;19.25;1350;0;0;1;0
Yacuambi;Zamora Chinchipe;3046;1150;72.59;27.41;6568;79.8;69,00;91.2;1814;0;2269;0;0;1;0
Yantzaza;Zamora Chinchipe;9863;4474;68.79;31.21;24523;18.9;77.9;96.5;22382;8.06;1412;0;0;1;0
Zamora;Zamora Chinchipe;15476;4380;77.94;22.06;31488;10.4;82.2;97.1;3832;3.15;803;0;0;1;0