Variable 1,Variable 2,ρ,p-valor,Significancia,Interpretación
votos_noboa_pct,tasa_homicidios,-0.45873299896349656,6.706431483171528e-13,***,Correlación moderada negativa
votos_noboa_pct,pob_indigena_pct,0.4417564382756714,5.677266565659563e-12,***,Correlación moderada positiva
votos_noboa_pct,agua_publica,0.435825761675277,1.1648961755176336e-11,***,Correlación moderada positiva
votos_noboa_pct,electricidad,0.16132951126168768,0.016373558527118554,*,Correlación débil positiva
votos_noboa_pct,poblacion,-0.18226465711180348,0.006587870391710644,**,Correlación débil negativa
pib_per_capita,tasa_homicidios,0.2476415163208752,0.0002002756684454466,***,Correlación débil positiva
pib_per_capita,pob_indigena_pct,0.17047065837231276,0.011133988470197325,*,Correlación débil positiva
pib_per_capita,agua_publica,0.17323961749191577,0.00987067566268733,**,Correlación débil positiva
pib_per_capita,electricidad,0.2983437996301352,6.3839714174575996e-06,***,Correlación débil positiva
pib_per_capita,poblacion,0.27141139461842123,4.333189360864362e-05,***,Correlación débil positiva
tasa_homicidios,pob_indigena_pct,-0.3259278984145354,7.280645724208057e-07,***,Correlación débil negativa
tasa_homicidios,agua_publica,-0.3346788049954611,3.490539006348021e-07,***,Correlación débil negativa
tasa_homicidios,poblacion,0.46479006885176716,3.040210156917678e-13,***,Correlación moderada positiva
pob_indigena_pct,agua_publica,0.2141137042934568,0.0013638384679026136,**,Correlación débil positiva
pob_indigena_pct,electricidad,-0.2038293521757465,0.0023268893999965137,**,Correlación débil negativa
agua_publica,electricidad,0.6073617883503986,1.1378997324857171e-23,***,Correlación fuerte positiva
electricidad,poblacion,0.17161121688943928,0.010597299398728865,*,Correlación débil positiva
