Variable,Coeficiente,Std_Error,z_value,p_value,IC_95%_inf,IC_95%_sup
Intercept,0.8353507460550912,0.029960270623334537,27.8819492840121,4.416952097462135e-171,0.7766296946662821,0.8940717974439003
pob_indigena_pct,-0.033815937966499135,0.00042803372644105035,-79.00297541426642,0.0,-0.03465486865449206,-0.03297700727850621
log_pib_pc,-0.01418359244236081,0.0018955191635300942,-7.4826953561082385,7.281353882673398e-14,-0.017898741734885284,-0.010468443149836335
costa,0.3586355796626037,0.004250561461418668,84.37369578533406,0.0,0.35030463228414915,0.3669665270410582
amazonia,-0.22177578374891566,0.005125334029285556,-43.27050344069575,0.0,-0.2318212538550529,-0.21173031364277842
indigena_x_logpib,0.004945877946094416,5.371132873265442e-05,92.08258411763164,0.0,0.004840605676216622,0.00505115021597221
indigena_x_costa,-0.03077646977774533,0.0005697051586524146,-54.02175021645276,0.0,-0.03189307137051074,-0.02965986818497992
indigena_x_amazonia,-0.011007993202864443,0.00013685587508434016,-80.43493343694999,0.0,-0.011276225789102461,-0.010739760616626425
agua_publica,-0.010648549476536043,5.639972675654371e-05,-188.80498344436674,0.0,-0.01075909090971677,-0.010538008043355317
electricidad,0.0018537734967901958,0.00032525064987687016,5.699522806463191,1.2014325185440738e-08,0.0012162939370832832,0.0024912530564971083
tasa_homicidios,0.0029679923431040153,2.7269415111079722e-05,108.83960404042926,0.0,0.0029145452716068266,0.003021439414601204
altitud,-3.378146620505174e-05,1.7319601056187363e-06,-19.50476000888221,1.0002549386631563e-84,-3.717604563472465e-05,-3.0386886775378826e-05
log_poblacion,-0.03978088451571003,0.0006560784175725165,-60.63434408176221,0.0,-0.0410667745851862,-0.03849499444623387
